adjnoun,0.1
anna,0.1
david,0.1
dolphins,0.1
football,0.1
gplus_500,0.1
homer,0.1
huck,0.1
lesmis,0.1
netscience,0.226433333
polbooks,0.1
rnd_graph_1000_20_1,1.416866667
rnd_graph_10_3_60,0.1
rnd_graph_500_20_1,0.1818
rnd_graph_500_20_2,0.177766667
rnd_graph_500_20_3,0.184633333
rnd_graph_500_20_4,0.177433333
rnd_graph_500_30_1,0.259633333
rnd_graph_500_30_2,0.2519
rnd_graph_500_30_3,0.260033333
rnd_graph_500_30_4,0.2498
rnd_graph_500_40_1,0.334233333
rnd_graph_500_40_2,0.328633333
rnd_graph_500_40_3,0.333133333
rnd_graph_500_40_4,0.3362
rnd_graph_500_50_1,0.404
rnd_graph_500_50_2,0.4179
rnd_graph_500_50_3,0.405333333
rnd_graph_500_50_4,0.4156
zachary,0.1
